Code,Code_Description,DiseaseGroup,CodeType
D479,"Neoplasm of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue, unspecified",Haematological Cancers,ICD-10
D570,Sickle-cell anaemia with crisis,"Rare genetic, metabolic and autoimmune diseases",ICD-10
D571,Sickle-cell anaemia without crisis,"Rare genetic, metabolic and autoimmune diseases",ICD-10
D572,Double heterozygous sickling disorders,"Rare genetic, metabolic and autoimmune diseases",ICD-10
D595,Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],Haematological Cancers,ICD-10
D70,Agranulocytosis,Cancer undergoing active chemo/radiotherapy,ICD-10
D71X,Functional disorders of polymorphonuclear neutrophils,Haematological Cancers,ICD-10
D730,Hyposplenism,Haematological Cancers,ICD-10
D760,"Langerhans' cell histiocytosis, not elsewhere classified",Haematological Cancers,ICD-10
D761,Haemophagocytic lymphohistiocytosis,Haematological Cancers,ICD-10
D80-D89,Certain disorders involving the immune mechanism,"Rare genetic, metabolic and autoimmune diseases",ICD-10
D821,Di George syndrome,"Rare genetic, metabolic and autoimmune diseases",ICD-10
D898,"Other specified disorders involving the immune mechanism, not elsewhere classified",Haematological Cancers,ICD-10
D899,"Disorder involving the immune mechanism, unspecified",Haematological Cancers,ICD-10
E531,Double lung transplant,Transplant,OPCS-4
E532,Single lung transplant,Transplant,OPCS-4
E533,Single lobe lung transplant,Transplant,OPCS-4
E538,Other specified transplantation of lung,Transplant,OPCS-4
E539,Unspecified transplantation of lung,Transplant,OPCS-4
E703,Albinism,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E71,Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E722,Disorders of urea cycle metabolism,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E740,Glycogen storage disease,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E752,Other sphingolipidosis ,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E760-E763,mucopolysaccharidoses,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E771,Defects in glycoprotein degradation,"Rare genetic, metabolic and autoimmune diseases",ICD-10
E84,Cystic fibrosis,Respiratory,ICD-10
G10X,Huntington disease,"Rare genetic, metabolic and autoimmune diseases",ICD-10
G113,Cerebellar ataxia with defective DNA repair,"Rare genetic, metabolic and autoimmune diseases",ICD-10
G261,Allotransplantation of stomach,Transplant,OPCS-4
G268,Other specified transplantation of stomach,Transplant,OPCS-4
G269,Unspecified transplantation of stomach,Transplant,OPCS-4
"G388,Y012",Allotransplantation of stomach,Transplant,OPCS-4
"G388,Y013",Other specified transplantation of stomach,Transplant,OPCS-4
"G388,Y014",Allotransplantation of stomach,Transplant,OPCS-4
"G388,Y015",Allotransplantation of stomach,Transplant,OPCS-4
"G388,Y016",Allotransplantation of stomach,Transplant,OPCS-4
"G388,Y018",Other specified transplantation of stomach,Transplant,OPCS-4
"G388,Y019",Unspecified transplantation of stomach,Transplant,OPCS-4
G681,Allotransplantation of ileum,Transplant,OPCS-4
G688,Other specified transplantation of ileum,Transplant,OPCS-4
G689,Unspecified transplantation of ileum,Transplant,OPCS-4
G712,Congenital myopathies,"Rare genetic, metabolic and autoimmune diseases",ICD-10
"G788,Y012",Allotransplantation of ileum,Transplant,OPCS-4
"G788,Y018",Other specified transplantation of ileum,Transplant,OPCS-4
"G789,Y019",Unspecified transplantation of ileum,Transplant,OPCS-4
I270,Primary pulmonary hypertension,"Rare genetic, metabolic and autoimmune diseases",ICD-10
I712,"Thoracic aortic aneurysm, without mention of rupture",Congenital Heart,ICD-10
J011,Orthotopic transplantation of liver NEC,Transplant,OPCS-4
J012,Heterotopic transplantation of liver,Transplant,OPCS-4
J013,Replacement of previous liver transplant,Transplant,OPCS-4
J014,Transplantation of liver cells,Transplant,OPCS-4
J015,Orthotopic transplantation of whole liver,Transplant,OPCS-4
J018,Other specified transplantation of liver,Transplant,OPCS-4
J019,Unspecified transplantation of liver,Transplant,OPCS-4
J41,Simple and mucopurulent chronic bronchitis,Respiratory,ICD-10
J42,Unspecified chronic bronchitis,Respiratory,ICD-10
J44,Other chronic obstructive pulmonary disease,Respiratory,ICD-10
J46X,Status asthmaticus,Respiratory,ICD-10
J47,Bronchiectasis,Respiratory,ICD-10
J61,Pneumoconiosis due to asbestos and other mineral fibres,Respiratory,ICD-10
J620,Pneumoconiosis due to talc dust,Respiratory,ICD-10
J630,Aluminosis (of lung),Respiratory,ICD-10
J631,Bauxite fibrosis (of lung),Respiratory,ICD-10
J633,Graphite fibrosis (of lung),Respiratory,ICD-10
J634,Siderosis,Respiratory,ICD-10
J635,Stannosis,Respiratory,ICD-10
J660,Byssinosis,Respiratory,ICD-10
J661,Flax-dresser disease,Respiratory,ICD-10
J662,Cannabinosis,Respiratory,ICD-10
J668,Airway disease due to other specific organic dusts,Respiratory,ICD-10
J670,Farmer lung,Respiratory,ICD-10
J671,Bagassosis,Respiratory,ICD-10
J678,Hypersensitivity pneumonitis due to other organic dusts,Respiratory,ICD-10
J684,"Chronic respiratory conditions due to chemicals, gases, fumes and vapours",Respiratory,ICD-10
J688,"Other respiratory conditions due to chemicals, gases, fumes and vapours",Respiratory,ICD-10
J698,Pneumonitis due to other solids and liquids,Respiratory,ICD-10
J701,Chronic and other pulmonary manifestations due to radiation,Respiratory,ICD-10
J703,Chronic drug-induced interstitial lung disorders,Respiratory,ICD-10
J721,Transplantation of spleen,Transplant,OPCS-4
J840,Alveolar and parietoalveolar conditions,Respiratory,ICD-10
J983,Compensatory emphysema,Respiratory,ICD-10
J991,Respiratory disorders in other diffuse connective tissue disorders,Respiratory,ICD-10
K01,Transplantation of heart and lung,Transplant,OPCS-4
K02,Other transplantation of heart,Transplant,OPCS-4
L412,Lymphomatoid papulosis,Haematological Cancers,ICD-10
M012,Allotransplantation of kidney from live donor,Transplant,OPCS-4
M013,Allotransplantation of kidney from cadaver NEC,Transplant,OPCS-4
M014,Allotransplantation of kidney from cadaver heart beating,Transplant,OPCS-4
M015,Allotransplantation of kidney from cadaver heart non-beating,Transplant,OPCS-4
M018,Other specified transplantation of kidney,Transplant,OPCS-4
M019,Unspecified transplantation of kidney,Transplant,OPCS-4
M312,Lethal midline granuloma,Cancer undergoing active chemo/radiotherapy,ICD-10
M313,Wegener granulomatosis,Respiratory,ICD-10
P250,Interstitial emphysema originating in the perinatal period,Respiratory,ICD-10
P615,Transient neonatal neutropenia,Haematological Cancers,ICD-10
Q200,Common arterial trunk,Congenital Heart,ICD-10
Q203,Discordant ventriculoarterial connection,Congenital Heart,ICD-10
Q204,Double inlet ventricle,Congenital Heart,ICD-10
Q205,Discordant atrioventricular connection,Congenital Heart,ICD-10
Q208,Other congenital malformations of cardiac chambers and connections,Congenital Heart,ICD-10
Q211,Atrial septal defect,Congenital Heart,ICD-10
Q212,Atrioventricular septal defect,Congenital Heart,ICD-10
Q223,Other congenital malformations of pulmonary valve,Congenital Heart,ICD-10
Q231,Congenital insufficiency of aortic valve,Congenital Heart,ICD-10
Q238,Other congenital malformations of aortic and mitral valves,Congenital Heart,ICD-10
Q245,Malformation of coronary vessels,Congenital Heart,ICD-10
Q248,Other specified congenital malformations of heart,Congenital Heart,ICD-10
Q254,Other congenital malformations of aorta,Congenital Heart,ICD-10
Q268,Other congenital malformations of great veins,Congenital Heart,ICD-10
Q288,Other specified congenital malformations of circulatory system,Congenital Heart,ICD-10
Q334,Congenital bronchiectasis,Respiratory,ICD-10
Q851,Tuberous sclerosis,"Rare genetic, metabolic and autoimmune diseases",ICD-10
Q859,"Phakomatosis, unspecified","Rare genetic, metabolic and autoimmune diseases",ICD-10
Q878,"Other specified congenital malformation syndromes, not elsewhere classified",Congenital Heart,ICD-10
Q878,"Other specified congenital malformation syndromes, not elsewhere classified","Rare genetic, metabolic and autoimmune diseases",ICD-10
Q893,Situs inversus,Congenital Heart,ICD-10
Q898,Other specified congenital malformations,Congenital Heart,ICD-10
T508,Other specified transplantation of fascia,Transplant,OPCS-4
T509,Unspecified transplantation of fascia,Transplant,OPCS-4
T768,Other specified transplantation of muscle,Transplant,OPCS-4
T769,Unspecified transplantation of muscle,Transplant,OPCS-4
T860,Bone-marrow transplant rejection,Transplant,ICD-10
T861,Kidney transplant failure and rejection,Transplant,ICD-10
T862,Heart transplant failure and rejection,Transplant,ICD-10
T863,Heart-lung transplant failure and rejection,Transplant,ICD-10
T864,Liver transplant failure and rejection,Transplant,ICD-10
T868,Failure and rejection of other transplanted organs and tissues,Transplant,ICD-10
T869,Failure and rejection of unspecified transplanted organ and tissue,Transplant,ICD-10
W342,Allograft of bone marrow NEC,Transplant,OPCS-4
W343,Allograft of bone marrow from sibling donor,Transplant,OPCS-4
W344,Allograft of bone marrow from matched unrelated donor,Transplant,OPCS-4
W345,Allograft of bone marrow from haploidentical donor,Transplant,OPCS-4
W346,Allograft of bone marrow from unmatched unrelated donor,Transplant,OPCS-4
W348,Other specified graft of bone marrow,Transplant,OPCS-4
W349,Unspecified graft of bone marrow,Transplant,OPCS-4
X336,Allogeneic peripheral,Transplant,OPCS-4
X65,Radiotherapy delivery,Cancer undergoing active chemo/radiotherapy,OPCS-4
X70-X74,Procurement and Delivery of Chemotherapy,Cancer undergoing active chemo/radiotherapy,OPCS-4
Z510,Radiotherapy session,Cancer undergoing active chemo/radiotherapy,ICD-10
Z511,Chemotherapy session for neoplasm,Cancer undergoing active chemo/radiotherapy,ICD-10
Z94,Transplanted organ and tissue status,Transplant,ICD-10
